STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/21/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/22/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/23/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/24/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/25/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/26/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/27/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/28/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/29/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/30/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,5/31/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/1/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/11/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/12/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/13/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/14/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/15/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/16/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/17/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/18/2020,,,
US1CACC0016,"CONCORD 0.8 WNW, CA US",37.978325,-122.013418,37.8,6/19/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/1/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/2/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/3/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/4/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/5/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/6/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/7/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/8/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/9/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/10/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/11/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/12/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/13/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/14/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/15/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/16/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/17/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/18/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/19/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/20/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/21/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/22/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/23/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/24/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/25/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/26/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/27/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/28/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/29/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/30/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,1/31/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/1/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/2/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/3/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/4/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/5/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/6/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/7/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/8/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/9/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/10/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/11/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/12/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/13/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/14/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/15/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/16/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/17/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/18/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/19/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/20/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/21/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/22/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/23/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/24/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/25/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/26/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/27/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/28/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,2/29/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/1/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/2/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/3/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/4/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/5/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/6/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/7/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/8/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/9/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/10/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/11/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/12/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/13/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/14/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/15/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/16/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/17/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/18/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/19/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/20/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/21/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/22/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/23/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/24/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/25/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/26/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/27/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/28/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/29/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/30/2020,,,
USC00046602,"PACOIMA DAM FC33A E, CA US",34.3294,-118.4005,472.4,3/31/2020,,,
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/1/2020,,59,39
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/2/2020,,59,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/3/2020,,59,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/4/2020,,59,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/5/2020,,59,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/6/2020,,60,43
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/7/2020,,57,46
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/8/2020,,57,40
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/9/2020,,58,40
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/10/2020,,49,42
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/11/2020,,51,39
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/12/2020,,53,36
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/13/2020,,48,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/14/2020,,45,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/15/2020,,45,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/16/2020,,46,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/17/2020,,46,36
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/18/2020,,42,36
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/19/2020,,52,36
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/20/2020,,52,47
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/21/2020,,59,42
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/22/2020,,48,45
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/23/2020,,57,45
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/24/2020,,56,46
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/25/2020,,59,47
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/26/2020,,60,47
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/27/2020,,54,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/28/2020,,51,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/29/2020,,51,42
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/30/2020,,61,47
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,1/31/2020,,60,48
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/1/2020,,65,53
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/2/2020,,65,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/3/2020,,46,33
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/4/2020,,49,34
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/5/2020,,52,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/6/2020,,61,51
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/7/2020,,64,53
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/8/2020,,65,46
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/9/2020,,55,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/10/2020,,54,45
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/11/2020,,63,53
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/12/2020,,65,55
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/13/2020,,64,46
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/14/2020,,57,36
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/15/2020,,58,46
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/16/2020,,61,42
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/17/2020,,61,42
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/18/2020,,63,43
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/19/2020,,64,44
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/20/2020,,59,47
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/21/2020,,61,49
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/22/2020,,66,51
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/23/2020,,64,46
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/24/2020,,61,40
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/25/2020,,67,56
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/26/2020,,68,54
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/27/2020,,69,51
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/28/2020,,71,54
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,2/29/2020,,70,45
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/1/2020,,53,36
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/2/2020,,50,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/3/2020,,60,47
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/4/2020,,70,56
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/5/2020,,73,52
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/6/2020,,63,43
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/7/2020,,55,39
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/8/2020,,44,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/9/2020,,48,40
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/10/2020,,57,46
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/11/2020,,66,50
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/12/2020,,67,51
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/13/2020,,69,47
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/14/2020,,57,40
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/15/2020,,41,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/16/2020,,40,31
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/17/2020,,46,32
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/18/2020,,46,36
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/19/2020,,45,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/20/2020,,53,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/21/2020,,55,42
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/22/2020,,57,44
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/23/2020,,58,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/24/2020,,59,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/25/2020,,43,33
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/26/2020,,47,32
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/27/2020,,51,34
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/28/2020,,49,40
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/29/2020,,47,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/30/2020,,51,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,3/31/2020,,55,43
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/1/2020,,60,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/2/2020,,56,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/3/2020,,59,38
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/4/2020,,58,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/5/2020,,47,40
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/6/2020,,44,33
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/7/2020,,50,35
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/8/2020,,56,36
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/9/2020,,56,43
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/10/2020,,52,44
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/11/2020,,56,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/12/2020,,62,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/13/2020,,62,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/14/2020,,68,41
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/15/2020,,72,58
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/16/2020,,74,45
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/17/2020,,63,43
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/18/2020,,63,43
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/19/2020,,58,42
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/20/2020,,59,43
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/21/2020,,56,42
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/22/2020,,65,49
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/23/2020,,72,50
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/24/2020,,73,59
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/25/2020,,80,61
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/26/2020,,79,54
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/27/2020,,72,50
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/28/2020,,73,57
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/29/2020,,80,59
USC00045915,"MOUNT DIABLO JUNCTION, CA US",37.8792,-121.9303,661.4,4/30/2020,,68,51
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/1/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/2/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/3/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/4/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/5/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/6/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/7/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/8/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/9/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/10/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/11/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/12/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/13/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/14/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/15/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/16/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/17/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/18/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/19/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/20/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/21/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/22/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/23/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/24/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/25/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/26/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/27/2020,,,
US1CAOR0072,"YORBA LINDA 2.2 WSW, CA US",33.873,-117.7995,96.3,1/28/2020,,,
